ความเข้มแสง,กว้าง,ยาว,label
96.16471460340993,95,71,BENIGN
107.47806233869366,73,69,BENIGN
110.57202011239278,69,49,BENIGN
119.79478260869566,46,50,BENIGN
130.01270417422867,57,29,BENIGN
127.05925925925926,45,21,BENIGN
133.08651026392963,31,22,BENIGN
110.55075918079096,118,96,BENIGN
124.29990966576332,27,41,BENIGN
87.79166666666667,72,80,BENIGN
130.56067251461988,38,36,MALIGNANT
128.67857142857142,36,42,MALIGNANT
109.63634453781512,70,68,MALIGNANT
120.69459219858156,96,47,MALIGNANT
138.5639097744361,19,14,MALIGNANT
126.84833333333333,24,25,MALIGNANT
135.81632653061226,21,14,MALIGNANT
109.79617117117117,72,37,MALIGNANT
104.13078118927322,83,62,MALIGNANT
109.50970632155301,82,49,MALIGNANT
